filename,width,height,class,xmin,ymin,xmax,ymax
1511622973.9.png,320,240,RedLight,91,58,115,86
1511622975.0.png,320,240,RedLight,91,57,114,88
1511622977.6.png,320,240,RedLight,107,54,130,83
1511622986.2.png,320,240,RedLight,116,39,151,81
1511622987.9.png,320,240,RedLight,56,25,103,77
1511622989.2.png,320,240,RedLight,114,31,153,79
1511623003.1.png,320,240,RedLight,123,28,167,78
1511623004.1.png,320,240,RedLight,109,28,150,77
1511623018.4.png,320,240,RedLight,114,35,152,76
1511623021.2.png,320,240,RedLight,111,35,152,81
1511623023.2.png,320,240,RedLight,108,36,155,77
1511623030.4.png,320,240,RedLight,83,17,137,74
1511623035.5.png,320,240,RedLight,163,49,193,83
1511623042.3.png,320,240,RedLight,17,59,40,83
1511623051.9.png,320,240,GreenLight,12,59,35,83
1511623054.2.png,320,240,GreenLight,48,56,72,82
1511623057.5.png,320,240,GreenLight,50,31,85,71
1511623060.9.png,320,240,GreenLight,157,57,182,85
1511623061.7.png,320,240,GreenLight,141,41,168,73
1511623063.2.png,320,240,GreenLight,107,41,142,83
1511623076.9.png,320,240,GreenLight,62,32,111,78
1511623085.1.png,320,240,GreenLight,121,48,156,83
1511623093.9.png,320,240,GreenLight,96,17,158,75
1511623094.9.png,320,240,GreenLight,96,14,154,77
1511623096.4.png,320,240,GreenLight,93,14,153,73
1511623109.8.png,320,240,GreenLight,125,120,171,172
1511623111.4.png,320,240,GreenLight,141,129,184,178
1511623113.5.png,320,240,GreenLight,148,156,194,199
1511623115.6.png,320,240,GreenLight,154,141,190,179
1511623122.7.png,320,240,RedLight,134,115,169,152
1511623124.0.png,320,240,RedLight,134,134,168,167
1511623125.1.png,320,240,RedLight,124,143,155,178
1511623126.1.png,320,240,RedLight,124,132,155,168
1511623128.5.png,320,240,RedLight,121,125,163,172
1511623129.5.png,320,240,RedLight,121,117,164,167
1511623167.2.png,320,240,RedLight,34,64,57,89
1511623183.3.png,320,240,RedLight,101,36,146,79
1511623191.1.png,320,240,RedLight,62,9,122,75
1511623205.5.png,320,240,RedLight,116,11,180,75
1511623211.9.png,320,240,RedLight,139,64,172,100
1511623212.9.png,320,240,RedLight,137,91,176,127
1511623217.7.png,320,240,RedLight,221,127,280,184
1511623219.8.png,320,240,RedLight,140,67,193,114
1511623221.9.png,320,240,RedLight,77,115,126,162
1511623224.4.png,320,240,RedLight,148,56,211,123
1511623226.1.png,320,240,RedLight,104,20,188,107
1511623232.9.png,320,240,RedLight,111,1,191,77
1511623233.7.png,320,240,RedLight,103,1,186,73
1511623236.6.png,320,240,RedLight,140,23,187,81
1511623253.5.png,320,240,GreenLight,83,21,140,78
1511623254.3.png,320,240,GreenLight,128,24,183,77
1511623255.2.png,320,240,GreenLight,158,20,218,75
1511623256.4.png,320,240,GreenLight,165,3,236,75
1511623257.3.png,320,240,GreenLight,179,1,275,72
1511623267.6.png,320,240,GreenLight,77,42,115,81
1511623268.7.png,320,240,GreenLight,56,32,101,81
1511623269.4.png,320,240,GreenLight,33,21,87,77
1511623270.3.png,320,240,GreenLight,109,28,156,79
1511623271.2.png,320,240,GreenLight,150,29,196,73
1511623272.2.png,320,240,GreenLight,180,25,229,77
1511623283.5.png,320,240,GreenLight,115,30,164,82
1511623290.0.png,320,240,GreenLight,101,1,165,74
1511623301.0.png,320,240,GreenLight,93,1,164,75
1511623303.8.png,320,240,GreenLight,84,1,154,69
1511623305.3.png,320,240,GreenLight,74,2,139,66
1511623310.0.png,320,240,GreenLight,136,40,174,82
1511623310.9.png,320,240,GreenLight,135,41,174,80
1511623382.1.png,320,240,RedLight,116,48,147,86
1511623406.0.png,320,240,RedLight,114,49,148,85
1511623409.5.png,320,240,RedLight,79,34,123,85
1511623410.0.png,320,240,RedLight,82,38,127,84
1511623421.4.png,320,240,RedLight,125,38,166,82
1511623427.2.png,320,240,RedLight,135,18,191,81
1511623433.3.png,320,240,RedLight,135,100,171,140
1511623434.2.png,320,240,RedLight,129,78,162,118
1511623435.7.png,320,240,RedLight,119,145,170,199
1511623436.1.png,320,240,RedLight,123,115,173,168
1511623437.3.png,320,240,RedLight,132,86,183,135
1511623445.7.png,320,240,RedLight,40,61,65,87
1511623448.6.png,320,240,RedLight,124,60,150,87
1511623454.5.png,320,240,GreenLight,168,48,197,86
1511623469.5.png,320,240,GreenLight,127,41,170,84
1511623470.2.png,320,240,GreenLight,127,39,168,85
1511623474.0.png,320,240,GreenLight,115,29,161,82
1511623476.0.png,320,240,GreenLight,93,13,150,79
1511623477.4.png,320,240,GreenLight,75,1,159,73
1511623478.6.png,320,240,GreenLight,34,1,126,67
1511623480.0.png,320,240,GreenLight,110,13,157,68
1511623481.5.png,320,240,GreenLight,204,49,237,85
1511623485.3.png,320,240,GreenLight,187,50,218,82
1511623498.2.png,320,240,GreenLight,103,54,130,84
1511573937.2.png,320,240,GreenLight,83,7,129,52
1511573938.7.png,320,240,GreenLight,69,1,126,42
1511573941.0.png,320,240,GreenLight,99,19,135,60
1511573942.5.png,320,240,GreenLight,103,23,135,61
1511573945.2.png,320,240,GreenLight,113,35,140,67
1511573945.7.png,320,240,GreenLight,114,36,142,66
1511573945.9.png,320,240,GreenLight,110,36,142,68
1511573946.1.png,320,240,GreenLight,112,37,144,69
1511573946.2.png,320,240,GreenLight,114,37,143,70
1511573946.5.png,320,240,GreenLight,115,40,141,69
1511573946.7.png,320,240,GreenLight,114,40,144,70
1511573946.9.png,320,240,GreenLight,115,42,143,68
1511573958.8.png,320,240,GreenLight,95,37,121,68
1511573962.9.png,320,240,GreenLight,93,34,120,65
1511573971.2.png,320,240,GreenLight,88,12,128,57
1511573972.7.png,320,240,GreenLight,83,2,128,50
1511573973.2.png,320,240,GreenLight,81,1,129,52
1511574015.0.png,320,240,GreenLight,65,39,91,67
1511574015.2.png,320,240,GreenLight,66,40,92,68
1511574015.5.png,320,240,GreenLight,62,38,94,68
1511574080.1.png,320,240,GreenLight,153,28,187,65
1511574080.9.png,320,240,GreenLight,136,23,175,65
1511574082.3.png,320,240,GreenLight,119,16,159,59
1511574082.5.png,320,240,GreenLight,109,12,155,60
1511574082.8.png,320,240,GreenLight,103,9,146,55
1511574084.3.png,320,240,GreenLight,69,1,119,48
1511574084.6.png,320,240,GreenLight,56,1,112,49
1511574086.5.png,320,240,GreenLight,41,4,87,55
1511574087.0.png,320,240,GreenLight,43,8,91,56
1511574087.4.png,320,240,GreenLight,60,17,101,57
1511574087.9.png,320,240,GreenLight,74,20,112,60
1511574089.0.png,320,240,GreenLight,108,32,138,65
1511574091.4.png,320,240,GreenLight,109,31,140,67
1511574093.1.png,320,240,GreenLight,130,39,156,70
1511574093.4.png,320,240,GreenLight,135,40,162,71
1511574093.7.png,320,240,GreenLight,146,43,172,71
1511574096.5.png,320,240,GreenLight,107,50,129,72
1511574098.7.png,320,240,GreenLight,79,53,104,74
1511574101.4.png,320,240,GreenLight,66,53,87,74
1511574102.3.png,320,240,GreenLight,52,49,76,73
1511574103.8.png,320,240,GreenLight,24,41,54,70
1511574104.4.png,320,240,GreenLight,12,36,46,68
1511574105.4.png,320,240,GreenLight,3,32,36,67
1511574106.6.png,320,240,GreenLight,21,40,48,65
1511574106.9.png,320,240,GreenLight,32,40,60,69
1511574107.4.png,320,240,GreenLight,47,44,74,74
1511574107.6.png,320,240,GreenLight,51,47,79,72
1511574108.1.png,320,240,GreenLight,63,48,88,75
1511574108.3.png,320,240,GreenLight,69,51,92,75
1511574109.0.png,320,240,GreenLight,85,54,109,78
1511574192.9.png,320,240,GreenLight,126,54,146,76
1511574193.1.png,320,240,GreenLight,124,54,145,75
1511574193.4.png,320,240,GreenLight,124,54,145,77
1511574193.6.png,320,240,GreenLight,124,54,145,76
1511574193.9.png,320,240,GreenLight,125,54,144,75
1511574402.2.png,320,240,GreenLight,124,11,164,59
1511574402.4.png,320,240,GreenLight,115,7,156,56
1511574403.4.png,320,240,GreenLight,91,1,137,53
1511574403.9.png,320,240,GreenLight,107,6,154,54
1511574404.9.png,320,240,GreenLight,133,18,169,59
1511574405.6.png,320,240,GreenLight,160,28,195,67
1511574406.6.png,320,240,GreenLight,176,32,212,67
1511574407.0.png,320,240,GreenLight,159,32,188,63
1511574407.3.png,320,240,GreenLight,155,32,187,65
1511574407.5.png,320,240,GreenLight,158,40,182,71
1511574407.8.png,320,240,GreenLight,161,41,188,71
1511574408.0.png,320,240,GreenLight,160,40,185,70
1511574408.2.png,320,240,GreenLight,156,43,188,71
1511574408.5.png,320,240,GreenLight,160,42,187,72
1511574408.8.png,320,240,GreenLight,167,47,194,73
1511574409.0.png,320,240,GreenLight,175,47,199,72
1511574409.9.png,320,240,GreenLight,209,47,236,72
1511574410.3.png,320,240,GreenLight,222,46,249,75
1511574412.8.png,320,240,GreenLight,261,53,284,75
1511574413.6.png,320,240,GreenLight,258,50,282,74
1511574414.0.png,320,240,GreenLight,256,50,282,76
1511574414.1.png,320,240,GreenLight,255,50,278,74
1511574414.3.png,320,240,GreenLight,250,50,274,76
1511574414.5.png,320,240,GreenLight,242,49,270,75
1511574414.8.png,320,240,GreenLight,234,48,262,75
1511574415.0.png,320,240,GreenLight,230,47,255,75
1511574415.2.png,320,240,GreenLight,222,47,247,74
1511574415.5.png,320,240,GreenLight,211,44,238,74
1511574415.7.png,320,240,GreenLight,206,45,231,74
1511574415.9.png,320,240,GreenLight,198,45,225,70
1511574416.2.png,320,240,GreenLight,191,43,219,71
1511574416.6.png,320,240,GreenLight,179,41,206,69
1511574416.9.png,320,240,GreenLight,170,39,200,70
1511574417.9.png,320,240,GreenLight,132,23,169,61
1511574418.2.png,320,240,GreenLight,119,18,156,60
1511574418.6.png,320,240,GreenLight,109,11,147,56
1511574418.9.png,320,240,GreenLight,99,9,141,54
1511574420.4.png,320,240,GreenLight,91,5,135,53
1511574420.6.png,320,240,GreenLight,93,7,135,52
1511574420.9.png,320,240,GreenLight,104,12,146,57
1511574421.1.png,320,240,GreenLight,114,17,153,58
1511574421.3.png,320,240,GreenLight,124,21,160,61
1511574421.6.png,320,240,GreenLight,138,26,171,62
1511574421.9.png,320,240,GreenLight,151,29,182,66
1511574422.2.png,320,240,GreenLight,166,34,197,69
1511574422.4.png,320,240,GreenLight,174,35,203,69
1511574422.6.png,320,240,GreenLight,180,38,208,69
1511574426.3.png,320,240,GreenLight,149,8,190,52
1511574426.9.png,320,240,GreenLight,146,7,189,51
1511574427.2.png,320,240,GreenLight,138,1,185,53
1511574428.4.png,320,240,GreenLight,123,1,177,47
1511574428.6.png,320,240,GreenLight,124,1,175,43
1511574428.8.png,320,240,GreenLight,121,1,175,45
1511574429.1.png,320,240,GreenLight,115,1,173,42
1511574430.2.png,320,240,GreenLight,119,1,174,42
1511574432.3.png,320,240,GreenLight,153,8,193,55
1511574432.4.png,320,240,GreenLight,153,10,193,54
1511574437.2.png,320,240,GreenLight,193,46,215,73
1511574437.3.png,320,240,GreenLight,192,46,215,74
1511574437.4.png,320,240,GreenLight,193,45,215,73
1511574899.1.png,320,240,GreenLight,152,7,190,56
1511574899.7.png,320,240,GreenLight,164,14,201,57
1511574899.9.png,320,240,GreenLight,163,17,195,61
1511573893.4.png,320,240,RedLight,106,9,150,52
1511573893.9.png,320,240,RedLight,106,9,147,52
1511573894.3.png,320,240,RedLight,107,8,147,53
1511573894.5.png,320,240,RedLight,107,11,147,51
1511573894.7.png,320,240,RedLight,107,10,147,52
1511573897.5.png,320,240,RedLight,126,16,160,56
1511573898.2.png,320,240,RedLight,134,19,172,57
1511573899.3.png,320,240,RedLight,127,23,158,58
1511573900.2.png,320,240,RedLight,127,23,158,59
1511573901.2.png,320,240,RedLight,126,26,155,63
1511573902.1.png,320,240,RedLight,126,30,153,63
1511573902.8.png,320,240,RedLight,134,33,159,66
1511573903.7.png,320,240,RedLight,118,31,147,63
1511573904.4.png,320,240,RedLight,100,28,130,63
1511573905.2.png,320,240,RedLight,78,21,113,58
1511573908.9.png,320,240,RedLight,100,18,135,57
1511573911.3.png,320,240,RedLight,111,13,150,53
1511573912.2.png,320,240,RedLight,116,10,156,54
1511573912.9.png,320,240,RedLight,123,1,168,48
1511573913.9.png,320,240,RedLight,130,1,182,46
1511573923.3.png,320,240,RedLight,70,1,121,46
1511573924.9.png,320,240,RedLight,76,4,121,48
1511573925.8.png,320,240,RedLight,89,15,128,56
1511573926.8.png,320,240,RedLight,99,27,132,63
1511573928.2.png,320,240,RedLight,105,35,132,64
1511573929.7.png,320,240,RedLight,102,29,132,63
1511573929.9.png,320,240,RedLight,102,28,132,61
1511573930.3.png,320,240,RedLight,99,24,132,60
1511573930.7.png,320,240,RedLight,96,17,132,58
1511573931.0.png,320,240,RedLight,92,14,130,53
1511574022.4.png,320,240,RedLight,65,40,89,66
1511574022.6.png,320,240,RedLight,67,41,89,65
1511574023.1.png,320,240,RedLight,66,42,91,66
1511574023.3.png,320,240,RedLight,65,41,91,66
1511574027.9.png,320,240,RedLight,43,27,76,60
1511574028.9.png,320,240,RedLight,40,24,75,60
1511574029.8.png,320,240,RedLight,33,23,71,58
1511574034.9.png,320,240,RedLight,97,20,135,59
1511574035.4.png,320,240,RedLight,101,18,135,59
1511574035.7.png,320,240,RedLight,103,12,144,55
1511574036.3.png,320,240,RedLight,110,11,151,52
1511574036.8.png,320,240,RedLight,116,5,158,51
1511574037.2.png,320,240,RedLight,119,1,165,49
1511574037.7.png,320,240,RedLight,123,1,175,45
1511574038.5.png,320,240,RedLight,127,1,178,47
1511574039.6.png,320,240,RedLight,131,1,184,44
1511574041.0.png,320,240,RedLight,126,1,172,50
1511574041.7.png,320,240,RedLight,121,4,168,55
1511574042.2.png,320,240,RedLight,118,9,161,56
1511574042.6.png,320,240,RedLight,113,17,154,59
1511574043.0.png,320,240,RedLight,110,20,148,59
1511574043.5.png,320,240,RedLight,108,25,144,62
1511574046.4.png,320,240,RedLight,94,39,122,69
1511574046.8.png,320,240,RedLight,93,40,121,70
1511574048.4.png,320,240,RedLight,85,46,108,70
1511574048.8.png,320,240,RedLight,82,46,106,71
1511574050.7.png,320,240,RedLight,77,50,98,73
1511574055.6.png,320,240,RedLight,144,1,192,47
1511574056.2.png,320,240,RedLight,146,1,194,47
1511574056.7.png,320,240,RedLight,149,1,200,46
1511574057.1.png,320,240,RedLight,149,1,203,42
1511574057.5.png,320,240,RedLight,146,1,205,39
1511574058.0.png,320,240,RedLight,150,1,208,37
1511574061.1.png,320,240,RedLight,149,8,190,53
1511574061.4.png,320,240,RedLight,150,3,193,52
1511574068.0.png,320,240,RedLight,77,3,125,50
1511574068.4.png,320,240,RedLight,74,1,124,49
1511574069.3.png,320,240,RedLight,57,1,112,43
1511574070.6.png,320,240,RedLight,59,1,111,44
1511574071.0.png,320,240,RedLight,78,1,125,52
1511574071.3.png,320,240,RedLight,89,7,134,52
1511574071.8.png,320,240,RedLight,105,13,147,55
1511574072.2.png,320,240,RedLight,116,17,157,57
1511574072.5.png,320,240,RedLight,125,21,161,61
1511574073.1.png,320,240,RedLight,134,25,169,62
1511574073.5.png,320,240,RedLight,141,28,174,63
1511574073.9.png,320,240,RedLight,148,33,181,65
1511574074.3.png,320,240,RedLight,155,33,186,65
1511574322.7.png,320,240,RedLight,161,46,183,72
1511574325.2.png,320,240,RedLight,160,43,184,70
1511574327.2.png,320,240,RedLight,143,33,170,67
1511574327.9.png,320,240,RedLight,134,30,163,63
1511574329.4.png,320,240,RedLight,119,22,153,57
1511574330.1.png,320,240,RedLight,113,15,147,56
1511574332.9.png,320,240,RedLight,99,6,140,52
1511574333.3.png,320,240,RedLight,91,1,135,52
1511574334.4.png,320,240,RedLight,89,1,134,49
1511574335.6.png,320,240,RedLight,77,1,128,44
1511574337.0.png,320,240,RedLight,67,1,122,42
1511574338.4.png,320,240,RedLight,91,1,136,50
1511574339.2.png,320,240,RedLight,101,8,143,52
1511574339.5.png,320,240,RedLight,106,11,145,56
1511574340.0.png,320,240,RedLight,115,18,153,56
1511574340.5.png,320,240,RedLight,122,22,157,60
1511574340.9.png,320,240,RedLight,127,26,160,63
1511574341.3.png,320,240,RedLight,134,28,165,63
1511574341.7.png,320,240,RedLight,140,33,171,63
1511574343.3.png,320,240,RedLight,151,42,180,70
1511574343.5.png,320,240,RedLight,153,42,182,70
1511574345.7.png,320,240,RedLight,196,49,222,73
1511574347.2.png,320,240,RedLight,222,48,249,73
1511574348.9.png,320,240,RedLight,97,45,122,73
1511574352.3.png,320,240,RedLight,72,32,103,64
1511574353.6.png,320,240,RedLight,110,31,141,63
1511574356.2.png,320,240,RedLight,159,23,195,59
1511574357.3.png,320,240,RedLight,172,19,210,57
1511574358.9.png,320,240,RedLight,79,1,127,49
1511574360.7.png,320,240,RedLight,84,1,136,42
1511574363.1.png,320,240,RedLight,151,31,182,64
1511574380.4.png,320,240,RedLight,147,26,182,62
1511574381.4.png,320,240,RedLight,149,18,182,56
1511574382.3.png,320,240,RedLight,154,11,191,54
1511574382.7.png,320,240,RedLight,162,9,204,51
1511574383.1.png,320,240,RedLight,174,4,218,50
1511574385.5.png,320,240,RedLight,120,32,152,64
1511574388.3.png,320,240,RedLight,102,20,137,58
1511574389.3.png,320,240,RedLight,112,12,151,56
1511574389.6.png,320,240,RedLight,112,11,154,53
1511574390.0.png,320,240,RedLight,120,7,161,51
1511574390.3.png,320,240,RedLight,123,3,170,49
1511574393.8.png,320,240,RedLight,141,28,175,64
1511574394.1.png,320,240,RedLight,132,25,164,63
1511574394.4.png,320,240,RedLight,118,21,154,59
1511574394.5.png,320,240,RedLight,115,19,149,57
1511574394.7.png,320,240,RedLight,106,15,146,57
1511574395.2.png,320,240,RedLight,102,15,142,56
1511574735.9.png,320,240,RedLight,191,45,219,73
1511574739.0.png,320,240,RedLight,192,45,216,75
1511574745.2.png,320,240,RedLight,106,30,134,62
1511574746.4.png,320,240,RedLight,115,13,154,53
1511574746.9.png,320,240,RedLight,121,3,163,49
1511574747.5.png,320,240,RedLight,122,1,166,50
1511574747.7.png,320,240,RedLight,120,2,162,50
1511574747.9.png,320,240,RedLight,119,5,161,53
1511574748.1.png,320,240,RedLight,119,6,159,52
1511574750.2.png,320,240,RedLight,111,33,136,66
1511574750.3.png,320,240,RedLight,110,37,137,66
1511574757.1.png,320,240,RedLight,125,1,175,44
1511574757.3.png,320,240,RedLight,125,1,175,46
1511574757.5.png,320,240,RedLight,125,1,175,41
1511574757.6.png,320,240,RedLight,125,1,178,46
1511574757.7.png,320,240,RedLight,126,1,175,44
1511574757.9.png,320,240,RedLight,124,1,179,45
1511574759.8.png,320,240,RedLight,126,1,171,50
1511574761.3.png,320,240,RedLight,124,14,165,56
1511574761.8.png,320,240,RedLight,125,14,163,57
1511574762.2.png,320,240,RedLight,125,15,161,58
1511574762.8.png,320,240,RedLight,123,16,162,56
1511574763.2.png,320,240,RedLight,125,22,158,60
1511574764.0.png,320,240,RedLight,123,27,155,62
1511574764.8.png,320,240,RedLight,123,35,154,66
1511574805.2.png,320,240,RedLight,27,51,49,75
1511574805.3.png,320,240,RedLight,26,51,48,75
1511574805.5.png,320,240,RedLight,27,52,49,73
1511574805.8.png,320,240,RedLight,26,52,50,73
1511574811.2.png,320,240,RedLight,21,49,47,71
1511574812.1.png,320,240,RedLight,22,49,47,72
1511574818.0.png,320,240,RedLight,72,44,98,69
1511574818.4.png,320,240,RedLight,73,46,97,70
1511574822.7.png,320,240,RedLight,117,38,146,68
1511574823.8.png,320,240,RedLight,120,39,146,68
1511574827.4.png,320,240,RedLight,111,28,146,61
1511574839.3.png,320,240,RedLight,131,24,163,60
1511574840.3.png,320,240,RedLight,116,17,154,57
1511574843.0.png,320,240,RedLight,110,12,148,54
1511574846.0.png,320,240,RedLight,149,37,175,69
1511574846.3.png,320,240,RedLight,150,39,177,70
1511574846.5.png,320,240,RedLight,154,40,179,70
1511574847.6.png,320,240,RedLight,149,37,178,66
1511574848.0.png,320,240,RedLight,147,35,174,65
1511574848.4.png,320,240,RedLight,139,28,172,62
1511574849.1.png,320,240,RedLight,136,21,169,59
1511574851.1.png,320,240,RedLight,109,1,157,49
1511574851.2.png,320,240,RedLight,109,1,158,51
1511574853.3.png,320,240,RedLight,104,1,154,48
1511574853.6.png,320,240,RedLight,101,1,153,45
1511574853.8.png,320,240,RedLight,100,1,151,45
1511574855.6.png,320,240,RedLight,117,4,160,51
1511574858.4.png,320,240,RedLight,155,29,189,65
1511574860.4.png,320,240,RedLight,185,38,213,70
1511574860.8.png,320,240,RedLight,187,41,216,70
1511574861.4.png,320,240,RedLight,181,39,209,69
1511574861.5.png,320,240,RedLight,175,39,204,68
1511574862.0.png,320,240,RedLight,159,41,185,70
1511574862.3.png,320,240,RedLight,149,41,181,70
1511574862.5.png,320,240,RedLight,137,43,161,68
1511574862.7.png,320,240,RedLight,129,41,152,67
1511574864.3.png,320,240,RedLight,114,49,133,72
1511574868.3.png,320,240,RedLight,55,38,84,66
1511574868.5.png,320,240,RedLight,53,40,79,66
1511574870.1.png,320,240,RedLight,21,31,55,64
1511574874.3.png,320,240,RedLight,149,28,181,61
1511574883.4.png,320,240,RedLight,123,1,172,49
